,agr,p
fuck,-0.120624,1.35E-217
fucking,-0.113133,4.25E-194
shit,-0.110044,5.20E-186
bitch,-0.103248,5.81E-167
damn,-0.085421,8.02E-113
hell,-0.083178,8.10E-107
bitches,-0.082082,2.53E-104
ass,-0.080282,5.89E-100
fucked,-0.080148,5.92E-098
wtf,-0.077224,7.67E-092
fuck you,-0.075006,9.81E-086
fuckin,-0.074821,3.19E-085
bullshit,-0.074243,2.55E-085
a bitch,-0.071405,8.15E-079
this shit,-0.069956,3.41E-075
pissed,-0.069776,1.07E-074
fucked up,-0.069533,1.00E-073
piss,-0.062877,1.90E-060
fuck off,-0.062009,1.47E-058
kill,-0.061556,4.30E-057
what the fuck,-0.060842,5.02E-056
shitty,-0.058565,4.89E-052
the hell,-0.058522,5.32E-052
so fucking,-0.05835,1.72E-051
fuck up,-0.057825,1.47E-050
drunk,-0.056818,6.31E-049
give a fuck,-0.052026,1.61E-040
bastard,-0.051304,3.41E-039
fucks,-0.050882,1.25E-038
dick,-0.0507,5.63E-038
f,-0.050502,3.87E-038
fake,-0.049961,4.47E-037
whore,-0.049118,8.98E-036
pissed off,-0.049027,1.04E-035
fucking hate,-0.048567,6.32E-035
asshole,-0.048128,2.75E-034
niggas,-0.047695,1.41E-033
the fuck up,-0.047661,1.42E-033
stupid,-0.047569,2.09E-032
sex,-0.047404,3.06E-033
as hell,-0.047166,6.97E-033
dead,-0.047057,2.32E-032
my ass,-0.0469,1.48E-032
i hate,-0.046774,1.04E-030
cunt,-0.046526,7.34E-032
fucker,-0.045686,1.39E-030
hate,-0.04557,3.48E-029
fuckers,-0.045343,3.76E-030
i fucking hate,-0.045108,8.70E-030
fuckin ',-0.045018,1.20E-029
to kill,-0.044813,2.65E-029
the fuck is,-0.044645,5.00E-029
bloody,-0.044484,5.08E-029
get the fuck,-0.044122,1.94E-028
wtf ?,-0.04389,3.78E-028
pussy,-0.043575,1.46E-027
pathetic,-0.0434,2.22E-027
the fuck out,-0.043332,2.73E-027
hoes,-0.043262,3.59E-027
nigga,-0.042901,1.49E-026
punch,-0.042768,1.59E-026
stfu,-0.042285,6.92E-026
like shit,-0.04212,1.30E-025
suck,-0.041894,4.64E-025
die,-0.041859,5.73E-025
fat,-0.041711,3.54E-025
swear,-0.041706,1.01E-024
i swear,-0.041682,1.06E-024
don't give a,-0.041265,1.44E-024
shut,-0.041245,1.52E-024
murder,-0.041123,2.26E-024
f *,-0.041092,2.56E-024
knife,-0.040875,5.54E-024
*,-0.040701,1.57E-023
smoke,-0.040652,1.06E-023
why the fuck,-0.04065,1.21E-023
shut up,-0.040596,1.52E-023
wtf is,-0.040485,1.69E-023
motherfucker,-0.040394,2.57E-023
cum,-0.040384,2.21E-023
goddamn,-0.040358,3.07E-023
burn,-0.039965,8.89E-023
aint,-0.039904,1.56E-022
sick of,-0.039711,2.56E-022
death,-0.039681,2.38E-022
assholes,-0.039563,2.30E-022
lmao,-0.03952,3.70E-022
shut the fuck,-0.039294,5.84E-022
bastards,-0.038863,2.17E-021
porn,-0.038853,1.91E-021
haters,-0.038852,1.90E-021
rape,-0.038748,3.28E-021
to piss,-0.037807,3.61E-020
idiots,-0.03776,3.98E-020
a bitch .,-0.037664,5.44E-020
piss me,-0.037654,5.72E-020
drink,-0.037602,6.72E-020
damned,-0.037535,8.06E-020
who the fuck,-0.037395,1.26E-019
retarded,-0.03738,2.03E-019
,,
birthday wishes !,0.036052,1.17E-017
at church,0.036221,2.86E-018
joy,0.036244,4.74E-018
grateful,0.036311,1.21E-017
hope everyone,0.036494,5.50E-018
so thankful,0.03655,2.73E-018
had an amazing,0.036551,2.10E-018
beautiful day !,0.036661,2.36E-018
happy,0.036828,1.50E-018
much fun,0.036835,2.13E-018
of christ,0.03684,5.91E-019
so excited !,0.036854,2.01E-018
an amazing day,0.036882,6.41E-019
isaiah,0.036972,3.68E-019
a great weekend,0.037397,3.92E-019
faith,0.037415,1.25E-019
thank,0.037443,6.65E-019
loving,0.037457,3.75E-019
of the lord,0.037467,1.08E-019
family,0.037646,1.11E-018
friends and family,0.038119,3.27E-019
spring,0.03818,2.00E-020
! can't wait,0.038205,2.91E-020
tomorrow,0.038442,9.64E-021
a blast,0.038615,6.42E-021
day today,0.038672,4.14E-021
praying for,0.03893,3.33E-021
birthday wishes,0.038949,2.00E-020
was awesome,0.038959,1.81E-021
christmas,0.039013,4.11E-021
beautiful,0.039074,8.31E-021
the lord is,0.03908,1.09E-021
a beautiful,0.039221,1.00E-020
worship,0.039669,1.90E-022
praying,0.040041,1.81E-022
had an awesome,0.040044,8.05E-023
a beautiful day,0.040129,3.20E-022
much fun !,0.040132,1.04E-022
"the lord,",0.040261,3.89E-023
awesome,0.04033,3.82E-023
romans,0.040361,2.19E-023
a wonderful day,0.040367,1.15E-022
grace,0.040492,1.91E-023
was awesome !,0.040579,1.54E-023
amazing day,0.040586,2.07E-023
a great time,0.040654,3.06E-023
thank you lord,0.040798,1.22E-023
please pray for,0.040923,1.16E-023
happy thanksgiving,0.04147,3.65E-024
great time,0.04158,1.94E-024
love you,0.042026,5.73E-024
great weekend,0.042072,4.92E-025
god's,0.042179,1.91E-025
so blessed,0.042207,3.87E-025
wonderful day,0.04224,4.65E-025
goodness,0.042302,2.19E-025
please pray,0.042341,1.94E-025
in the lord,0.042495,3.69E-026
had a wonderful,0.042606,2.42E-025
:),0.042709,1.82E-024
pray,0.043811,2.74E-027
beautiful day,0.043987,6.55E-027
thankful for,0.044063,8.51E-027
praise god,0.04423,1.97E-028
prayer,0.044274,8.11E-027
great day !,0.044518,2.29E-028
blessings,0.044847,6.16E-028
was amazing !,0.044886,3.97E-029
corinthians,0.045006,9.94E-030
great,0.045009,2.37E-029
pray for,0.04512,6.55E-029
you lord,0.045141,1.42E-029
thankful,0.045906,5.21E-029
god has,0.046074,1.74E-030
praise,0.046463,1.29E-031
church,0.04652,7.16E-032
was amazing,0.046911,8.96E-032
merry christmas,0.047137,2.23E-032
proverbs,0.047549,2.00E-033
a great day,0.048621,4.49E-034
love you all,0.048655,1.82E-034
so excited,0.048739,6.07E-033
! thank you,0.048788,2.19E-034
psalm,0.049001,1.22E-035
thanksgiving,0.04938,3.93E-035
in christ,0.049739,8.04E-037
thank you,0.050974,2.91E-037
excited for,0.051146,1.90E-037
great day,0.052462,2.18E-040
an amazing,0.052477,7.23E-041
had a great,0.052764,9.38E-041
the lord,0.05295,8.34E-042
an awesome,0.053257,1.41E-042
a wonderful,0.054659,1.91E-041
prayers,0.056504,3.91E-045
amazing,0.056682,9.91E-048
wonderful,0.056881,1.03E-044
a great,0.056981,1.20E-047
blessed,0.057403,1.01E-045
excited,0.059002,8.55E-049
